Date,Region,Category,Product,Units,Price,Discount,Revenue,Cost,Profit,Month,Profit Margin
2024-02-09,North,Clothing,Jacket,4,208,0.15,707.1999999999999,442.6459645664078,264.5540354335921,2024-02,0.37408658856559973
2024-03-02,North,Furniture,Desk,5,702,0.05,3334.5,1935.7135643971026,1398.7864356028974,2024-03,0.41948910949254686
2024-06-15,West,Furniture,Sofa,9,519,0.2,3736.8,2265.2110140208697,1471.5889859791305,2024-06,0.393809940585295
2024-03-20,North,Office Supplies,Notebook,5,169,0.1,760.5,455.78443969483266,304.71556030516734,2024-03,0.4006779228207329
2024-03-29,South,Office Supplies,Notebook,5,362,0.2,1448.0,799.6095926843718,648.3904073156282,2024-03,0.447783430466594
2024-03-01,East,Furniture,Chair,8,643,0.05,4886.8,3783.9672422111266,1102.8327577888736,2024-03,0.22567585286667624
2024-07-22,East,Office Supplies,Pen,9,773,0.1,6261.3,4569.968928187644,1691.3310718123557,2024-07,0.2701245862380585
2024-01-31,East,Furniture,Sofa,9,727,0.05,6215.849999999999,4796.043659479222,1419.8063405207777,2024-01,0.22841708543815856
2024-06-18,North,Furniture,Chair,3,867,0.05,2470.95,1665.8056533398483,805.1443466601515,2024-06,0.3258440464842071
2024-12-24,East,Furniture,Sofa,1,84,0.1,75.60000000000001,59.93749869839952,15.662501301600486,2024-12,0.20717594314286356
2024-09-24,North,Clothing,Jeans,5,385,0.05,1828.75,1357.8608049094746,470.8891950905254,2024-09,0.25749238282462084
2024-11-23,South,Electronics,Tablet,2,803,0.2,1284.8000000000002,980.2646557429827,304.5353442570175,2024-11,0.23702937753503853
2024-06-05,East,Electronics,Tablet,6,614,0.1,3315.6,1864.6809820673457,1450.9190179326542,2024-06,0.43760375736899937
2024-02-29,South,Clothing,Jeans,3,181,0.2,434.40000000000003,338.26901496807693,96.1309850319231,2024-02,0.22129600605875482
2024-09-27,North,Office Supplies,Notebook,1,755,0.05,717.25,403.1307645268441,314.1192354731559,2024-09,0.43794943948854087
2024-01-23,East,Electronics,Tablet,9,760,0.0,6840.0,5190.221515640995,1649.7784843590052,2024-01,0.2411956848478078
2024-04-19,North,Clothing,Shirt,6,507,0.05,2889.9,1641.3905324945745,1248.5094675054256,2024-04,0.432025145335626
2024-11-20,North,Electronics,Phone,3,689,0.15,1756.95,1118.2997348679103,638.6502651320898,2024-11,0.3634993967569309
2024-05-23,West,Office Supplies,Pen,8,424,0.0,3392.0,2310.046586960458,1081.9534130395418,2024-05,0.31897211469326114
2024-10-07,North,Clothing,Shirt,7,538,0.1,3389.4,2703.1204275869286,686.2795724130715,2024-10,0.20247818859180725
2024-06-25,East,Furniture,Chair,2,711,0.05,1350.8999999999999,1033.0755768415283,317.8244231584715,2024-06,0.23526865286732662
2024-12-13,North,Office Supplies,Printer,8,792,0.15,5385.599999999999,2978.9748953879466,2406.625104612053,2024-12,0.4468629502027728
2024-04-27,North,Clothing,Jacket,6,508,0.2,2438.4,1601.2917754183873,837.1082245816128,2024-04,0.34330225745637005
2024-04-25,North,Office Supplies,Notebook,6,798,0.1,4309.2,3144.20957137984,1164.99042862016,2024-04,0.2703495842894644
2024-12-06,East,Electronics,Phone,1,350,0.2,280.0,195.1638336092771,84.8361663907229,2024-12,0.30298630853829606
2024-05-16,North,Clothing,Shirt,9,448,0.2,3225.6000000000004,2301.239882801649,924.3601171983514,2024-05,0.28656997681000473
2024-05-14,South,Furniture,Sofa,6,821,0.1,4433.400000000001,3020.117664576488,1413.2823354235124,2024-05,0.31878069549860427
2024-02-15,East,Furniture,Sofa,4,755,0.0,3020.0,2392.111635039819,627.8883649601812,2024-02,0.20791005462257656
2024-09-21,East,Clothing,Jeans,2,63,0.0,126.0,83.73975917046167,42.26024082953833,2024-09,0.3353987367423677
2024-08-21,East,Office Supplies,Pen,9,339,0.05,2898.45,1846.142381217501,1052.3076187824988,2024-08,0.3630587447713429
2024-03-11,North,Clothing,Shirt,6,897,0.15,4574.7,3526.850168430371,1047.8498315696288,2024-03,0.22905323443496378
2024-08-26,West,Clothing,Jeans,8,850,0.0,6800.0,3979.1822205632693,2820.8177794367307,2024-08,0.4148261440348133
2024-09-30,North,Furniture,Desk,7,261,0.2,1461.6000000000001,1088.6494713477407,372.95052865225944,2024-09,0.25516593367012824
2024-01-17,East,Clothing,Jeans,9,880,0.05,7524.0,5732.6205208524925,1791.3794791475075,2024-01,0.2380887133369893
2024-05-18,North,Clothing,Jeans,7,623,0.1,3924.9,2634.335338414513,1290.564661585487,2024-05,0.328814660650077
2024-01-08,West,Furniture,Sofa,5,340,0.2,1360.0,811.4372134276624,548.5627865723376,2024-01,0.4033549901267188
2024-12-25,East,Electronics,Laptop,9,420,0.1,3402.0,2231.7563835249257,1170.2436164750743,2024-12,0.34398695369637694
2024-09-12,West,Office Supplies,Pen,7,538,0.05,3577.7,2720.222222290121,857.4777777098789,2024-09,0.23967291212507447
2024-04-07,West,Clothing,Shirt,8,483,0.2,3091.2000000000003,2387.3445895742148,703.8554104257855,2024-04,0.22769649664395233
2024-02-29,North,Office Supplies,Notebook,3,336,0.05,957.5999999999999,650.2402254580753,307.3597745419246,2024-02,0.32096885394937824
2024-07-08,North,Electronics,Tablet,8,520,0.0,4160.0,2614.640471476641,1545.3595285233591,2024-07,0.37148065589503826
2024-10-20,West,Office Supplies,Printer,8,672,0.2,4300.8,3013.3909169663148,1287.4090830336854,2024-10,0.2993417696785913
2024-05-07,North,Office Supplies,Printer,2,385,0.1,693.0,423.6227623698028,269.3772376301972,2024-05,0.3887117426121172
2024-05-24,West,Electronics,Phone,2,710,0.05,1349.0,1062.486497909429,286.5135020905709,2024-05,0.21238954936291393
2024-01-07,South,Electronics,Phone,5,435,0.0,2175.0,1398.04196717852,776.95803282148,2024-01,0.3572220840558529
2024-10-22,North,Electronics,Phone,4,338,0.15,1149.2,771.1859030548853,378.0140969451147,2024-10,0.3289367359424945
2024-06-20,South,Electronics,Laptop,3,63,0.15,160.65,109.86980625747695,50.78019374252305,2024-06,0.31609208678819206
2024-08-21,South,Clothing,Jacket,1,867,0.15,736.9499999999999,524.8413973950394,212.10860260496054,2024-08,0.2878195299612736
2024-01-31,South,Furniture,Desk,4,784,0.0,3136.0,1788.523930283424,1347.476069716576,2024-01,0.4296798691698265
2024-11-09,East,Furniture,Chair,7,234,0.05,1556.1,872.1746576834169,683.925342316583,2024-11,0.43951246212748735
2024-12-27,North,Office Supplies,Pen,7,190,0.15,1130.5,812.7242978458453,317.7757021541547,2024-12,0.2810930580753248
2024-06-27,South,Office Supplies,Pen,7,735,0.1,4630.5,3480.8294966328867,1149.6705033671133,2024-06,0.24828215168278012
2024-05-12,West,Furniture,Chair,4,90,0.05,342.0,266.9184891086953,75.08151089130467,2024-05,0.21953658155352243
2024-11-23,South,Clothing,Jeans,9,121,0.2,871.2,624.7785575619934,246.4214424380067,2024-11,0.28285289536043007
2024-03-02,West,Electronics,Tablet,3,473,0.1,1277.1000000000001,719.1961419803678,557.9038580196324,2024-03,0.4368521321898303
2024-09-23,West,Electronics,Phone,2,875,0.2,1400.0,1096.420488008776,303.5795119912241,2024-09,0.21684250856516005
2024-02-01,East,Furniture,Sofa,5,210,0.2,840.0,482.0941035342404,357.9058964657596,2024-02,0.42607844817352336
2024-09-06,South,Clothing,Shirt,5,347,0.2,1388.0,1005.8043053403643,382.1956946596357,2024-09,0.27535712871731677
2024-06-01,South,Office Supplies,Pen,3,625,0.05,1781.25,1411.3423214456614,369.90767855433864,2024-06,0.20766746866208485
2024-06-08,North,Electronics,Laptop,2,716,0.2,1145.6000000000001,647.8296503073984,497.7703496926017,2024-06,0.43450624100262014
2024-04-28,South,Furniture,Desk,2,196,0.0,392.0,273.7801572909944,118.2198427090056,2024-04,0.3015812314005245
2024-10-03,South,Furniture,Sofa,8,386,0.2,2470.4,1915.7968054326116,554.6031945673885,2024-10,0.2244993501325245
2024-10-01,East,Clothing,Jacket,9,177,0.0,1593.0,1223.6677986449986,369.3322013550014,2024-10,0.23184695628060353
2024-11-21,West,Furniture,Chair,9,888,0.2,6393.6,4428.597661379999,1965.002338620001,2024-11,0.30733895436373887
2024-05-05,South,Office Supplies,Pen,5,614,0.1,2763.0,1836.5169353163164,926.4830646836836,2024-05,0.33531779394993977
2024-04-04,North,Furniture,Desk,4,634,0.2,2028.8000000000002,1556.3256210629136,472.4743789370866,2024-04,0.2328836646969078
2024-11-14,East,Clothing,Jeans,9,65,0.0,585.0,360.5280415742378,224.47195842576218,2024-11,0.3837127494457473
2024-01-17,East,Clothing,Shirt,2,390,0.2,624.0,480.4118650675939,143.5881349324061,2024-01,0.23010919059680462
2024-01-24,West,Office Supplies,Pen,1,863,0.2,690.4000000000001,472.6035560320591,217.796443967941,2024-01,0.3154641424796364
2024-03-02,East,Electronics,Laptop,9,352,0.15,2692.7999999999997,1904.864770427617,787.9352295723827,2024-03,0.29260815120780703
2024-10-05,South,Office Supplies,Printer,4,552,0.1,1987.2,1576.9860578270598,410.2139421729403,2024-10,0.20642811099684996
2024-09-28,East,Furniture,Sofa,9,88,0.1,712.8000000000001,559.6100809008283,153.1899190991718,2024-09,0.214912905582452
2024-05-25,West,Electronics,Laptop,7,312,0.2,1747.2,1110.8594458557225,636.3405541442776,2024-05,0.3642059032419171
2024-08-03,West,Furniture,Desk,3,874,0.05,2490.9,1990.2783755485036,500.6216244514965,2024-08,0.20098021777329336
2024-05-20,East,Clothing,Jeans,3,175,0.15,446.25,282.8385866703182,163.4114133296818,2024-05,0.3661880410749172
2024-05-19,West,Electronics,Phone,1,183,0.15,155.54999999999998,104.30468529919203,51.24531470080795,2024-05,0.3294459318599033
2024-12-11,South,Clothing,Shirt,5,196,0.05,931.0,632.8686002365718,298.13139976342825,2024-12,0.32022706741506796
2024-04-28,East,Office Supplies,Notebook,4,497,0.1,1789.2,1400.3656936281918,388.8343063718082,2024-04,0.2173229970779165
2024-07-13,East,Furniture,Sofa,8,866,0.0,6928.0,4931.559059964189,1996.4409400358109,2024-07,0.2881698816448919
2024-09-19,West,Electronics,Phone,1,329,0.2,263.2,168.74416346731056,94.45583653268943,2024-09,0.3588747588628018
2024-08-16,East,Office Supplies,Printer,9,518,0.05,4428.9,2828.9222636586455,1599.977736341354,2024-08,0.3612584922534612
2024-01-22,East,Furniture,Chair,1,888,0.0,888.0,679.8566939398886,208.1433060601114,2024-01,0.2343956149325579
2024-07-27,East,Clothing,Jeans,5,880,0.05,4180.0,3063.9063910785844,1116.0936089214156,2024-07,0.2670080404118219
2024-08-23,West,Furniture,Chair,7,177,0.1,1115.1000000000001,826.1048445677367,288.99515543226346,2024-08,0.2591652366893224
2024-08-02,West,Electronics,Laptop,9,559,0.1,4527.900000000001,3490.7375601159615,1037.162439884039,2024-08,0.22906036791537776
2024-10-22,East,Electronics,Tablet,8,116,0.0,928.0,556.8617478945752,371.13825210542484,2024-10,0.3999334613205009
2024-09-16,West,Electronics,Tablet,8,813,0.05,6178.799999999999,4073.9319870767704,2104.868012923229,2024-09,0.34065967710934636
2024-06-08,West,Office Supplies,Printer,9,353,0.2,2541.6000000000004,1444.9354902494172,1096.6645097505832,2024-06,0.4314858788757409
2024-12-17,East,Furniture,Desk,2,549,0.2,878.4000000000001,484.8175667079407,393.58243329205936,2024-12,0.4480674331649127
2024-12-23,West,Clothing,Shirt,6,631,0.0,3786.0,2276.421237899397,1509.578762100603,2024-12,0.39872656156909747
2024-06-16,West,Furniture,Desk,1,727,0.2,581.6,329.95858440338947,251.64141559661056,2024-06,0.4326709346571708
2024-12-05,South,Office Supplies,Printer,7,133,0.2,744.8000000000001,470.310558835672,274.48944116432807,2024-12,0.36854114012396355
2024-05-22,North,Electronics,Laptop,4,336,0.0,1344.0,911.5608908832189,432.4391091167811,2024-05,0.3217552895214145
2024-08-03,South,Office Supplies,Notebook,7,539,0.15,3207.0499999999997,1976.8885306977188,1230.161469302281,2024-08,0.38358038362429053
2024-07-20,South,Furniture,Desk,6,688,0.0,4128.0,3208.4859301927413,919.5140698072587,2024-07,0.22275050140679717
2024-03-18,South,Furniture,Chair,3,689,0.05,1963.6499999999999,1459.6562103229342,503.9937896770657,2024-03,0.2566617216291425
2024-10-03,North,Office Supplies,Printer,7,290,0.0,2030.0,1602.9762253881495,427.0237746118505,2024-10,0.21035653921766034
2024-05-23,South,Clothing,Shirt,1,216,0.2,172.8,114.57044016726461,58.229559832735404,2024-05,0.3369766194024039
2024-07-23,West,Clothing,Jeans,9,87,0.2,626.4000000000001,396.5813126775803,229.8186873224198,2024-07,0.3668880704380903
2024-03-25,South,Clothing,Jacket,5,882,0.1,3969.0,2988.2191108759093,980.7808891240907,2024-03,0.2471103273177351
2024-03-18,South,Clothing,Jacket,3,443,0.0,1329.0,783.5748320293781,545.4251679706219,2024-03,0.41040268470325203
2024-09-18,East,Office Supplies,Notebook,1,446,0.05,423.7,296.8913298033442,126.80867019665578,2024-09,0.2992888133034123
2024-07-11,East,Office Supplies,Notebook,8,83,0.05,630.8,486.92367665503525,143.8763233449647,2024-07,0.22808548405986798
2024-08-23,North,Electronics,Phone,9,258,0.2,1857.6000000000001,1269.394385017567,588.2056149824332,2024-08,0.3166481562136268
2024-06-06,East,Clothing,Shirt,9,435,0.1,3523.5,2615.338345462665,908.1616545373349,2024-06,0.257744190304338
2024-09-19,West,Electronics,Laptop,1,662,0.15,562.6999999999999,342.8909385235597,219.8090614764402,2024-09,0.39063277319431355
2024-02-15,North,Furniture,Chair,6,310,0.05,1767.0,994.4850673014332,772.5149326985668,2024-02,0.43719011471339375
2024-02-23,South,Clothing,Jacket,6,35,0.2,168.0,131.0722303740584,36.92776962594161,2024-02,0.2198081525353667
2024-11-13,East,Office Supplies,Pen,3,878,0.1,2370.6,1701.5515919150062,669.0484080849938,2024-11,0.2822274563760203
2024-02-02,East,Office Supplies,Printer,6,399,0.15,2034.8999999999999,1135.540774864827,899.3592251351729,2024-02,0.4419672834710172
2024-01-24,East,Electronics,Tablet,1,554,0.0,554.0,400.0429436323768,153.95705636762318,2024-01,0.2779008237682729
2024-08-26,West,Electronics,Tablet,1,629,0.05,597.55,344.12861924524844,253.4213807547515,2024-08,0.42410071250063014
2024-02-09,North,Office Supplies,Pen,4,819,0.05,3112.2,1996.7121621713627,1115.487837828637,2024-02,0.35842421368441524
2024-09-21,North,Electronics,Tablet,3,750,0.15,1912.5,1378.406497742736,534.0935022572639,2024-09,0.2792645763436674
2024-08-12,East,Furniture,Chair,8,180,0.0,1440.0,941.3452691315364,498.6547308684636,2024-08,0.3462880075475442
2024-09-14,East,Office Supplies,Printer,1,336,0.1,302.40000000000003,220.52345372042916,81.87654627957087,2024-09,0.2707557747340306
2024-08-04,East,Furniture,Chair,7,423,0.1,2664.9,1795.916978929777,868.983021070223,2024-08,0.3260846639912278
2024-02-24,West,Office Supplies,Notebook,3,449,0.1,1212.3,809.7458293347328,402.5541706652672,2024-02,0.3320582122125441
2024-03-08,East,Clothing,Jacket,7,211,0.05,1403.1499999999999,925.5110389558246,477.6389610441753,2024-03,0.340404775714767
2024-01-01,South,Office Supplies,Printer,8,216,0.2,1382.4,827.0249935055245,555.3750064944755,2024-01,0.4017469665035268
2024-12-09,South,Clothing,Shirt,1,477,0.0,477.0,279.1294088259498,197.87059117405022,2024-12,0.41482304229360634
2024-07-14,West,Office Supplies,Notebook,7,669,0.15,3980.5499999999997,2368.7201043240134,1611.8298956759863,2024-07,0.4049264286784455
2024-05-25,West,Electronics,Laptop,9,786,0.0,7074.0,4721.700302371286,2352.299697628714,2024-05,0.3325275229896401
2024-12-15,West,Furniture,Desk,4,195,0.15,663.0,387.06600148846775,275.93399851153225,2024-12,0.4161900430038194
2024-01-18,West,Office Supplies,Printer,6,649,0.05,3699.2999999999997,2404.6795317814426,1294.620468218557,2024-01,0.3499636331788601
2024-03-01,West,Office Supplies,Printer,5,595,0.1,2677.5,2137.5955858518314,539.9044141481686,2024-03,0.201644972604358
2024-10-27,North,Office Supplies,Pen,7,672,0.05,4468.8,3444.1105047893757,1024.6894952106245,2024-10,0.22929858020287872
2024-11-15,West,Office Supplies,Notebook,6,670,0.05,3819.0,2563.445539448893,1255.5544605511068,2024-11,0.3287652423543092
2024-12-29,South,Furniture,Desk,6,624,0.2,2995.2000000000003,2317.0791224494305,678.1208775505697,2024-12,0.22640253657537715
2024-09-21,South,Electronics,Laptop,6,222,0.15,1132.2,747.544901794603,384.65509820539705,2024-09,0.3397412985385948
2024-09-12,East,Electronics,Phone,3,890,0.0,2670.0,1697.0398288111332,972.9601711888668,2024-09,0.3644045584977029
2024-07-01,North,Clothing,Jeans,2,411,0.1,739.8000000000001,549.4362574009494,190.36374259905062,2024-07,0.2573178461733585
2024-03-17,South,Electronics,Tablet,2,501,0.2,801.6,637.5945292373358,164.00547076266423,2024-03,0.2045976431669963
2024-11-29,North,Clothing,Jacket,8,203,0.0,1624.0,1181.5176043203865,442.48239567961355,2024-11,0.27246452935936794
2024-06-14,East,Furniture,Desk,5,601,0.0,3005.0,2291.917975923046,713.082024076954,2024-06,0.23729851050813777
2024-09-09,South,Office Supplies,Notebook,1,804,0.0,804.0,528.852403956453,275.14759604354697,2024-09,0.34222337816361564
2024-02-22,South,Electronics,Tablet,8,433,0.2,2771.2000000000003,1752.9692466301167,1018.2307533698836,2024-02,0.36743315291927087
2024-02-14,South,Office Supplies,Notebook,3,224,0.1,604.8000000000001,362.2719828407402,242.5280171592599,2024-02,0.4010053193770831
2024-02-19,North,Furniture,Sofa,9,498,0.15,3809.7,2554.853416496313,1254.8465835036868,2024-02,0.3293819942524836
2024-02-08,East,Clothing,Jacket,7,717,0.1,4517.1,2811.378386514737,1705.7216134852633,2024-02,0.3776143130515736
2024-08-26,East,Clothing,Shirt,3,666,0.15,1698.3,1051.7492779067275,646.5507220932725,2024-08,0.3807046588313446
2024-03-06,West,Office Supplies,Printer,2,634,0.0,1268.0,872.314966400931,395.685033599069,2024-03,0.312054442901474
2024-10-03,South,Clothing,Jeans,6,130,0.2,624.0,465.65833199529493,158.34166800470507,2024-10,0.25375267308446325
2024-06-06,West,Clothing,Shirt,4,618,0.15,2101.2,1164.6392261192227,936.5607738807771,2024-06,0.4457266199699111
2024-06-07,North,Office Supplies,Notebook,9,604,0.2,4348.8,2585.0932829708117,1763.7067170291884,2024-06,0.4055616990961158
2024-03-29,North,Clothing,Shirt,4,260,0.2,832.0,516.4798993640784,315.5201006359216,2024-03,0.3792308901874058
2024-05-21,West,Clothing,Jeans,4,285,0.05,1083.0,821.6899032564951,261.3100967435049,2024-05,0.2412835611666712
2024-02-13,South,Electronics,Tablet,9,90,0.05,769.5,424.3680452805577,345.1319547194423,2024-02,0.4485145610389114
2024-11-11,West,Clothing,Jeans,6,547,0.2,2625.6000000000004,1802.0170220328837,823.5829779671167,2024-11,0.31367419940856056
2024-10-17,East,Clothing,Jacket,5,807,0.1,3631.5,2903.563870241714,727.9361297582859,2024-10,0.2004505382784761
2024-01-08,South,Office Supplies,Pen,9,89,0.2,640.8000000000001,495.39610808907776,145.4038919109223,2024-01,0.22690994368121456
2024-09-18,East,Electronics,Tablet,7,82,0.2,459.20000000000005,345.32009319240757,113.87990680759248,2024-09,0.24799631273430414
2024-12-11,West,Electronics,Tablet,4,35,0.1,126.0,85.58596380243156,40.414036197568436,2024-12,0.3207463190283209
2024-08-02,North,Electronics,Laptop,5,193,0.05,916.75,657.9364616849546,258.81353831504543,2024-08,0.2823163766730793
2024-05-22,East,Furniture,Chair,3,887,0.2,2128.8,1613.7703079133134,515.0296920866867,2024-05,0.24193427850746274
2024-03-24,North,Furniture,Sofa,9,63,0.0,567.0,337.73314333159635,229.26685666840365,2024-03,0.40435071722822513
2024-12-07,East,Clothing,Jeans,3,377,0.05,1074.45,697.2980134344265,377.15198656557357,2024-12,0.35101864820659273
2024-08-01,East,Office Supplies,Pen,2,683,0.0,1366.0,890.319518216454,475.68048178354604,2024-08,0.3482287567961538
2024-08-15,East,Electronics,Phone,5,77,0.05,365.75,278.7040513492252,87.04594865077479,2024-08,0.23799302433567954
